   6.892510       11.05485      0.537587202228624        10.65623    
   8.892510       12.86744      0.486929152957594        11.78925    
   10.89251       13.36328      0.403732584763727        11.91976    
   12.89251       12.69969      0.411096095821889        11.68684    
   15.89251       11.96182      0.364554522671164        11.03944    
   19.89251       10.93058      0.329089653438087        10.06205    
   23.89251       9.661185      0.342052627529741        9.145758    
   27.89251       8.750332      0.309887076206802        8.296968    
   31.89251       7.773489      0.298713909953989        7.539168    
   37.50326       6.587877      0.286059434383836        6.611244    
   44.72476       5.803596      0.300049995834028        5.598861    
   51.94625       5.095992      0.283125413906982        4.773216    
   59.16775       4.503694      0.348568501158667        4.087865    
   66.38925       3.789567      0.320936130717624        3.523661    
   6.892510       6.037238      0.215336945274145        5.918515    
   8.892510       6.913875      0.204426025740364        6.548316    
   10.89251       7.160738      0.201965343561711        6.621183    
   12.89251       6.899632      0.186681547025945        6.492057    
   15.89251       6.459491      0.175242688863188        6.132671    
   19.89251       5.857039      0.158619040471187        5.589885    
   23.89251       5.325490      0.146935359937627        5.080940    
   27.89251       4.810421      0.138564064605510        4.609443    
   31.89251       4.233294      0.139606590102330        4.188468    
   37.50326       3.655662      0.137186005117140        3.672969    
   44.72476       3.196635      0.148526091983867        3.110534    
   51.94625       2.761090      0.142232204510793        2.651838    
   59.16775       2.415173      0.167988094816270        2.271081    
   66.38925       2.094739      0.164924225024706        1.957627    
